index	gen	fam	infam	sir	dam	sex	F1	F2	C1	R1	R2	BW16	BMW	PH0	BW16_TBV	BMW_TBV	PH0_TBV	BW16_TGV	BMW_TGV	PH0_TGV	BW16_A_eff	BW16_F1_eff	BW16_F2_eff	BW16_C1_eff	BW16_R1_eff	BW16_R2_eff	BW16_E_eff	BMW_A_eff	BMW_F1_eff	BMW_F2_eff	BMW_C1_eff	BMW_R1_eff	BMW_R2_eff	BMW_E_eff	PH0_A_eff	PH0_F1_eff	PH0_F2_eff	PH0_C1_eff	PH0_R1_eff	PH0_R2_eff	PH0_E_eff
439	1	439	439	0	0	2	L2	H1	16	K2	M2	1643.65232318659	234.332170178822	4.97882550096772	-41.2795937973413	-25.9508995027281	-0.369385708597515	-41.2795937973413	-25.9508995027281	-0.369385708597515	-41.2795937973413	-306	102	8	-53.6243351458837	-5.00964313509081	7.5658952649028	-25.9508995027281	-28	12	16	-14.2985517796717	19.5796435901067	-19.9980221288847	-0.369385708597515	0.03	-0.11	-1.6	-0.118341573148335	0.12174380359945	0.324808979114123
440	1	440	440	0	0	2	L1	H2	17	K1	M3	2367.99462363178	286.201031816327	5.41953550078739	36.6989976624839	7.8171722540178	0.255813309282966	36.6989976624839	7.8171722540178	0.255813309282966	36.6989976624839	351	-57	8.5	52.3526117827402	76.0130490218281	-31.570034835274	7.8171722540178	28	-12	17	13.9594556900352	-10.9920393771555	-32.5835567505708	0.255813309282966	-0.06	0.1	-1.7	0.11553505362703	-0.170568005975714	0.17875514385311
441	1	441	441	0	0	2	L2	H1	15	K2	M1	1826.59453126331	337.297568905507	5.30043435367032	99.2404647151737	26.8275728496796	0.215607548477405	99.2404647151737	26.8275728496796	0.215607548477405	99.2404647151737	-306	102	7.5	-53.6243351458837	-55.2458865873073	100.724288281324	26.8275728496796	-28	12	15	-14.2985517796717	-9.53409426206906	60.3026420975677	0.215607548477405	0.03	-0.11	-1.5	-0.118341573148335	0.0212726654944161	0.0618957128468374
442	1	442	442	0	0	2	L2	H1	16	K1	M2	1627.91230172428	282.054897770541	5.16988066876447	-85.2098446879599	-33.8208188249775	-0.208594947440521	-85.2098446879599	-33.8208188249775	-0.208594947440521	-85.2098446879599	-306	102	8	52.3526117827402	-5.00964313509081	-70.2208222354113	-33.8208188249775	-28	12	16	13.9594556900352	19.5796435901067	7.33661731537628	-0.208594947440521	0.03	-0.11	-1.6	0.11553505362703	0.12174380359945	0.121196758978509
443	1	443	443	0	0	2	L1	H1	16	K2	M1	2328.24755042328	273.267641445693	4.55616588538511	11.7151077666266	-31.5502465570311	-0.287810182608195	11.7151077666266	-31.5502465570311	-0.287810182608195	11.7151077666266	351	102	8	-53.6243351458837	-55.2458865873073	32.4026643898477	-31.5502465570311	28	12	16	-14.2985517796717	-9.53409426206906	-2.34946595553527	-0.287810182608195	-0.06	-0.11	-1.6	-0.118341573148335	0.0212726654944161	0.0110449756472265
444	1	444	444	0	0	2	L2	H2	15	K1	M3	1784.39447581323	281.071841317642	5.38728854915502	-11.5662745056233	9.24893006354055	-0.030783757756743	-11.5662745056233	9.24893006354055	-0.030783757756743	-11.5662745056233	-306	-57	7.5	52.3526117827402	76.0130490218281	91.0950895142838	9.24893006354055	-28	-12	15	13.9594556900352	-10.9920393771555	18.8554949412218	-0.030783757756743	0.03	0.1	-1.5	0.11553505362703	-0.170568005975714	0.143105259260442
445	1	445	445	0	0	2	L2	H1	15	K1	M1	1916.46519817226	303.698163900055	5.65890311253304	90.453577925387	11.6835373154613	0.275814682401058	90.453577925387	11.6835373154613	0.275814682401058	90.453577925387	-306	102	7.5	52.3526117827402	-55.2458865873073	93.4048950514397	11.6835373154613	-28	12	15	13.9594556900352	-9.53409426206906	13.5892651566272	0.275814682401058	0.03	-0.11	-1.5	0.11553505362703	0.0212726654944161	0.126280711010531
446	1	446	446	0	0	2	L1	H2	16	K1	M2	2369.17694223933	371.531920046069	5.97553086710808	48.0951498405514	14.1368126223389	0.00983520857519875	48.0951498405514	14.1368126223389	0.00983520857519875	48.0951498405514	351	-57	8	52.3526117827402	-5.00964313509081	39.7388237511258	14.1368126223389	28	-12	16	13.9594556900352	19.5796435901067	16.8560081435884	0.00983520857519875	-0.06	0.1	-1.6	0.11553505362703	0.12174380359945	0.588416801306398
447	1	447	447	0	0	2	L2	H2	16	K2	M2	1640.97360295256	260.66733793772	4.75812769692608	121.603126920541	14.0874144623478	-0.156522445468865	121.603126920541	14.0874144623478	-0.156522445468865	121.603126920541	-306	-57	8	-53.6243351458837	-5.00964313509081	1.00445431299855	14.0874144623478	-28	-12	16	-14.2985517796717	19.5796435901067	-9.70116833506293	-0.156522445468865	0.03	0.1	-1.6	-0.118341573148335	0.12174380359945	-0.318752088056171
448	1	448	448	0	0	2	L1	H2	16	K2	M1	1961.80992537074	229.663132660276	4.58803258323026	-18.9493568035112	-16.8125841348497	-0.00672207102318445	-18.9493568035112	-16.8125841348497	-0.00672207102318445	-18.9493568035112	351	-57	8	-53.6243351458837	-55.2458865873073	-144.370496092562	-16.8125841348497	28	-12	16	-14.2985517796717	-9.53409426206906	-36.691637163134	-0.00672207102318445	-0.06	0.1	-1.6	-0.118341573148335	0.0212726654944161	-0.448176438092639
449	1	449	449	0	0	2	L1	H2	15	K1	M3	2468.00556408114	292.730577211616	5.32494447135059	35.3832623206089	44.3270006291915	0.243101660593157	35.3832623206089	44.3270006291915	0.243101660593157	35.3832623206089	351	-57	7.5	52.3526117827402	76.0130490218281	70.7566409559591	44.3270006291915	28	-12	15	13.9594556900352	-10.9920393771555	-60.5638397304553	0.243101660593157	-0.06	0.1	-1.5	0.11553505362703	-0.170568005975714	-0.103124236893883
450	1	450	450	0	0	2	L1	H2	15	K2	M2	2215.72990555324	302.249892153538	5.78534409307946	-17.0472402570083	-19.3555333768576	0.256308296687301	-17.0472402570083	-19.3555333768576	0.256308296687301	-17.0472402570083	351	-57	7.5	-53.6243351458837	-5.00964313509081	57.911124091228	-19.3555333768576	28	-12	15	-14.2985517796717	19.5796435901067	10.3243337199604	0.256308296687301	-0.06	0.1	-1.5	-0.118341573148335	0.12174380359945	0.285633565941048
451	1	451	451	0	0	2	L1	H1	15	K2	M1	2458.67908259077	300.976070992649	4.89698726365235	15.3117674701454	-22.2711802110136	-0.0592168296460613	15.3117674701454	-22.2711802110136	-0.0592168296460613	15.3117674701454	351	102	7.5	-53.6243351458837	-55.2458865873073	159.737536853814	-22.2711802110136	28	12	15	-14.2985517796717	-9.53409426206906	17.079897245403	-0.0592168296460613	-0.06	-0.11	-1.5	-0.118341573148335	0.0212726654944161	0.023273000952331
452	1	452	452	0	0	2	L1	H2	16	K2	M1	2074.39162373418	291.273166801564	5.19932146133614	-7.76101936897294	4.03317711861338	0.208398843606538	-7.76101936897294	4.03317711861338	0.208398843606538	-7.76101936897294	351	-57	8	-53.6243351458837	-55.2458865873073	-42.9771351636522	4.03317711861338	28	-12	16	-14.2985517796717	-9.53409426206906	4.07263572469168	0.208398843606538	-0.06	0.1	-1.6	-0.118341573148335	0.0212726654944161	-0.0520084746164792
453	1	453	453	0	0	2	L2	H1	15	K2	M3	1630.27843910593	241.712200866218	5.03421056084285	-67.3159432797042	-34.4942139594308	-0.0720818858051497	-67.3159432797042	-34.4942139594308	-0.0720818858051497	-67.3159432797042	-306	102	7.5	-53.6243351458837	76.0130490218281	-60.2943314903149	-34.4942139594308	-28	12	15	-14.2985517796717	-10.9920393771555	27.4970059824758	-0.0720818858051497	0.03	-0.11	-1.5	-0.118341573148335	-0.170568005975714	0.275202025772045
454	1	454	454	0	0	2	L2	H2	17	K2	M1	1572.12880882476	255.991185408183	5.18577902958442	13.7918634630532	-13.3385727746031	-0.0675434771476881	13.7918634630532	-13.3385727746031	-0.0675434771476881	13.7918634630532	-306	-57	8.5	-53.6243351458837	-55.2458865873073	89.707167094896	-13.3385727746031	-28	-12	17	-14.2985517796717	-9.53409426206906	41.1624042245266	-0.0675434771476881	0.03	0.1	-1.7	-0.118341573148335	0.0212726654944161	0.220391414386025
455	1	455	455	0	0	2	L2	H1	17	K1	M3	2001.65569454314	309.396935369989	5.31527331234173	15.7365544497274	15.7451060597274	0.435179268724817	15.7365544497274	15.7451060597274	0.435179268724817	15.7365544497274	-306	102	8.5	52.3526117827402	76.0130490218281	121.053479288841	15.7451060597274	-28	12	17	13.9594556900352	-10.9920393771555	14.6844129973818	0.435179268724817	0.03	-0.11	-1.7	0.11553505362703	-0.170568005975714	0.0151269959655964
456	1	456	456	0	0	2	L2	H2	17	K1	M1	1700.89047017471	276.269041707504	5.51380954027384	115.289246318232	27.7001099440491	0.182585326375213	115.289246318232	27.7001099440491	0.182585326375213	115.289246318232	-306	-57	8.5	52.3526117827402	-55.2458865873073	10.9944986610486	27.7001099440491	-28	-12	17	13.9594556900352	-9.53409426206906	-7.85642966451074	0.182585326375213	0.03	0.1	-1.7	0.11553505362703	0.0212726654944161	0.0644164947771849
457	1	457	457	0	0	2	L2	H2	15	K2	M1	1374.93469634194	279.530303388265	5.4524321026453	-119.835479701396	-11.5203661760243	0.0222055540722427	-119.835479701396	-11.5203661760243	0.0222055540722427	-119.835479701396	-306	-57	7.5	-53.6243351458837	-55.2458865873073	27.1403977765295	-11.5203661760243	-28	-12	15	-14.2985517796717	-9.53409426206906	64.8833156060299	0.0222055540722427	0.03	0.1	-1.5	-0.118341573148335	0.0212726654944161	0.197295456226972
458	1	458	458	0	0	2	L2	H1	15	K2	M2	1821.29317152882	287.091198296208	5.00971141531013	30.5444095880009	-1.41396126721498	0.0336907925774594	30.5444095880009	-1.41396126721498	0.0336907925774594	30.5444095880009	-306	102	7.5	-53.6243351458837	-5.00964313509081	113.882740221791	-1.41396126721498	-28	12	15	-14.2985517796717	19.5796435901067	9.2240677529883	0.0336907925774594	0.03	-0.11	-1.5	-0.118341573148335	0.12174380359945	-0.147381607718449
459	1	459	459	0	0	2	L2	H2	16	K1	M3	1760.90523507319	261.433323613035	5.17714143408308	121.186922623168	12.3184345273059	-0.311093463165132	121.186922623168	12.3184345273059	-0.311093463165132	121.186922623168	-306	-57	8	52.3526117827402	76.0130490218281	-65.6473483545509	12.3184345273059	-28	-12	16	13.9594556900352	-10.9920393771555	-4.85252722715096	-0.311093463165132	0.03	0.1	-1.6	0.11553505362703	-0.170568005975714	0.313267849596899
460	1	460	460	0	0	2	L2	H2	16	K2	M2	1327.20401546786	121.06689634144	5.11206868024741	-39.6888463133108	-63.8522615452644	0.0804367088873945	-39.6888463133108	-63.8522615452644	0.0804367088873945	-39.6888463133108	-306	-57	8	-53.6243351458837	-5.00964313509081	-151.473159937857	-63.8522615452644	-28	-12	16	-14.2985517796717	19.5796435901067	-71.3619339237311	0.0804367088873945	0.03	0.1	-1.6	-0.118341573148335	0.12174380359945	-0.201770259091096
461	1	461	461	0	0	2	L1	H2	16	K1	M3	2522.78798680676	260.342090145469	5.20093837013438	47.3963838546541	-2.29418924158908	-0.198234169571689	47.3963838546541	-2.29418924158908	-0.198234169571689	47.3963838546541	351	-57	8	52.3526117827402	76.0130490218281	113.025942147533	-2.29418924158908	28	-12	16	13.9594556900352	-10.9920393771555	-47.3311369258217	-0.198234169571689	-0.06	0.1	-1.6	0.11553505362703	-0.170568005975714	0.314205492054753
462	1	462	462	0	0	2	L1	H1	17	K2	M2	2483.54646115078	343.746929423015	5.01209401900404	-60.3788917607113	-21.9421499405135	0.27417824360647	-60.3788917607113	-21.9421499405135	0.27417824360647	-60.3788917607113	351	102	8.5	-53.6243351458837	-5.00964313509081	209.059331192462	-21.9421499405135	28	12	17	-14.2985517796717	19.5796435901067	28.4079875530934	0.27417824360647	-0.06	-0.11	-1.7	-0.118341573148335	0.12174380359945	-0.0954864550535427
463	1	463	463	0	0	2	L1	H2	17	K1	M2	2157.98303731051	326.983204777078	4.71297637569093	120.540918476531	-7.5437692382239	-0.141167132255859	120.540918476531	-7.5437692382239	-0.141167132255859	120.540918476531	351	-57	8.5	52.3526117827402	-5.00964313509081	-244.400849813675	-7.5437692382239	28	-12	17	13.9594556900352	19.5796435901067	-7.0121252648397	-0.141167132255859	-0.06	0.1	-1.7	0.11553505362703	0.12174380359945	-0.423135349279688
464	1	464	464	0	0	2	L1	H2	15	K2	M1	2068.80440688206	217.1354086139	5.63724402803732	-117.119558142408	-15.0360092051123	0.185347188885672	-117.119558142408	-15.0360092051123	0.185347188885672	-117.119558142408	351	-57	7.5	-53.6243351458837	-55.2458865873073	61.2941867576609	-15.0360092051123	28	-12	15	-14.2985517796717	-9.53409426206906	-49.995936139247	0.185347188885672	-0.06	0.1	-1.5	-0.118341573148335	0.0212726654944161	0.308965746805569
465	1	465	465	0	0	2	L2	H1	15	K1	M2	1938.28318198571	282.296318250566	5.42005061499932	49.916674817489	5.8855526938265	-0.0823347613639497	49.916674817489	5.8855526938265	-0.0823347613639497	49.916674817489	-306	102	7.5	52.3526117827402	-5.00964313509081	105.523538520575	5.8855526938265	-28	12	15	13.9594556900352	19.5796435901067	-31.1283337234022	-0.0823347613639497	0.03	-0.11	-1.5	0.11553505362703	0.12174380359945	0.14510651913679
466	1	466	466	0	0	2	L1	H1	15	K2	M3	2527.2917195298	309.098815146215	4.19668201356385	-49.2007100777469	-32.0764336142385	-0.366988975893242	-49.2007100777469	-32.0764336142385	-0.366988975893242	-49.2007100777469	351	102	7.5	-53.6243351458837	76.0130490218281	161.603715731599	-32.0764336142385	28	12	15	-14.2985517796717	-10.9920393771555	36.4658399172802	-0.366988975893242	-0.06	-0.11	-1.5	-0.118341573148335	-0.170568005975714	-0.17741943141886
467	1	467	467	0	0	2	L2	H2	15	K1	M1	1654.48198069138	244.994809768008	5.87990670199453	-35.2004334897114	-0.786645094979714	-0.00807344263512664	-35.2004334897114	-0.786645094979714	-0.00807344263512664	-35.2004334897114	-306	-57	7.5	52.3526117827402	-55.2458865873073	116.075688985663	-0.786645094979714	-28	-12	15	13.9594556900352	-9.53409426206906	-8.64390656497832	-0.00807344263512664	0.03	0.1	-1.5	0.11553505362703	0.0212726654944161	0.421172425508209
468	1	468	468	0	0	2	L2	H2	16	K2	M2	1645.36609329813	234.388884744171	5.42824742045772	-11.3265102286118	-10.9069732612806	0.0580587346429831	-11.3265102286118	-10.9069732612806	0.0580587346429831	-11.3265102286118	-306	-57	8	-53.6243351458837	-5.00964313509081	138.326581807721	-10.9069732612806	-28	-12	16	-14.2985517796717	19.5796435901067	-10.9852338049831	0.0580587346429831	0.03	0.1	-1.6	-0.118341573148335	0.12174380359945	0.136786455363624
469	1	469	469	0	0	2	L2	H2	17	K2	M2	1666.20188191794	322.798557570201	5.283016360506	140.942740030873	29.3691646578416	0.077753279012443	140.942740030873	29.3691646578416	0.077753279012443	140.942740030873	-306	-57	8.5	-53.6243351458837	-5.00964313509081	6.39312016804578	29.3691646578416	-28	-12	17	-14.2985517796717	19.5796435901067	36.1483011019244	0.077753279012443	0.03	0.1	-1.7	-0.118341573148335	0.12174380359945	0.0718608510424407
470	1	470	470	0	0	2	L1	H2	15	K1	M1	2398.02384165667	352.124037870401	4.97197031521784	11.0265562711401	21.0258405241135	0.108779855135397	11.0265562711401	21.0258405241135	0.108779855135397	11.0265562711401	351	-57	7.5	52.3526117827402	-55.2458865873073	156.390560190101	21.0258405241135	28	-12	15	13.9594556900352	-9.53409426206906	20.6728359183212	0.108779855135397	-0.06	0.1	-1.5	0.11553505362703	0.0212726654944161	-0.513617259039006
471	1	471	471	0	0	2	L1	H2	15	K2	M1	2108.0074456084	354.441645744373	5.64204143404931	-11.3772194343725	17.7608887336404	0.151978328295707	-11.3772194343725	17.7608887336404	0.151978328295707	-11.3772194343725	351	-57	7.5	-53.6243351458837	-55.2458865873073	-5.24511322403821	17.7608887336404	28	-12	15	-14.2985517796717	-9.53409426206906	54.5134030524734	0.151978328295707	-0.06	0.1	-1.5	-0.118341573148335	0.0212726654944161	0.347132013407522
472	1	472	472	0	0	2	L2	H1	15	K2	M1	1302.43464937997	250.94793105847	4.65343981509776	-114.003980889323	-46.4825616724835	-0.506659213197903	-114.003980889323	-46.4825616724835	-0.506659213197903	-114.003980889323	-306	102	7.5	-53.6243351458837	-55.2458865873073	-210.191147997515	-46.4825616724835	-28	12	15	-14.2985517796717	-9.53409426206906	47.2631387726945	-0.506659213197903	0.03	-0.11	-1.5	-0.118341573148335	0.0212726654944161	0.137167935949585
473	1	473	473	0	0	2	L2	H2	15	K2	M3	1528.5581561502	212.088718568027	4.78689491399042	60.7409381376183	17.942178637106	-0.226153254685469	60.7409381376183	17.942178637106	-0.226153254685469	60.7409381376183	-306	-57	7.5	-53.6243351458837	76.0130490218281	-131.071495863366	17.942178637106	-28	-12	15	-14.2985517796717	-10.9920393771555	-30.5628689122521	-0.226153254685469	0.03	0.1	-1.5	-0.118341573148335	-0.170568005975714	-0.0280422522000603
474	1	474	474	0	0	2	L2	H2	16	K2	M2	1609.91021807334	206.025014589413	4.60730204503751	-32.2383881088473	-8.05685708147022	-0.186881363923499	-32.2383881088473	-8.05685708147022	-0.186881363923499	-32.2383881088473	-306	-57	8	-53.6243351458837	-5.00964313509081	123.782584463159	-8.05685708147022	-28	-12	16	-14.2985517796717	19.5796435901067	-42.1992201395516	-0.186881363923499	0.03	0.1	-1.6	-0.118341573148335	0.12174380359945	-0.439218821490111
475	1	475	475	0	0	2	L1	H1	16	K2	M2	2284.15330666617	294.384393988983	5.25473768254852	-126.343454500529	-0.121916239521663	0.0809786734253401	-126.343454500529	-0.121916239521663	0.0809786734253401	-126.343454500529	351	102	8	-53.6243351458837	-5.00964313509081	76.1307394476692	-0.121916239521663	28	12	16	-14.2985517796717	19.5796435901067	-41.7747815819306	0.0809786734253401	-0.06	-0.11	-1.6	-0.118341573148335	0.12174380359945	0.240356778672065
476	1	476	476	0	0	2	L1	H2	17	K2	M2	1948.01098223933	232.782480697218	5.2318939640101	-55.34293399999	-31.1681391968125	0.0829750748540393	-55.34293399999	-31.1681391968125	0.0829750748540393	-55.34293399999	351	-57	8.5	-53.6243351458837	-5.00964313509081	-172.512105479709	-31.1681391968125	28	-12	17	-14.2985517796717	19.5796435901067	-49.330471916405	0.0829750748540393	-0.06	0.1	-1.7	-0.118341573148335	0.12174380359945	0.105516658704947
477	1	477	477	0	0	2	L2	H1	15	K1	M1	1708.37027675643	322.802370757275	4.31857148942437	62.4525412687036	-1.48689547829282	-0.42301401639041	62.4525412687036	-1.48689547829282	-0.42301401639041	62.4525412687036	-306	102	7.5	52.3526117827402	-55.2458865873073	-86.6889897077059	-1.48689547829282	-28	12	15	13.9594556900352	-9.53409426206906	45.8639048076012	-0.42301401639041	0.03	-0.11	-1.5	0.11553505362703	0.0212726654944161	-0.515222213306667
478	1	478	478	0	0	2	L1	H2	17	K2	M1	2276.05138813984	346.886277601784	5.05162798892043	109.648682435959	37.3669488191021	0.143159037541495	109.648682435959	37.3669488191021	0.143159037541495	109.648682435959	351	-57	8.5	-53.6243351458837	-55.2458865873073	40.7729274370674	37.3669488191021	28	-12	17	-14.2985517796717	-9.53409426206906	25.3519748244226	0.143159037541495	-0.06	0.1	-1.7	-0.118341573148335	0.0212726654944161	-0.0344621409671421
479	1	479	479	0	0	2	L1	H1	17	K1	M2	2627.88837845057	364.143101848249	5.30306249717538	-101.907824936023	-28.6508131842717	0.0374085019762523	-101.907824936023	-28.6508131842717	0.0374085019762523	-101.907824936023	351	102	8.5	52.3526117827402	-5.00964313509081	288.953234738941	-28.6508131842717	28	12	17	13.9594556900352	19.5796435901067	27.2548157523784	0.0374085019762523	-0.06	-0.11	-1.7	0.11553505362703	0.12174380359945	0.198375137972646
480	1	480	480	0	0	2	L1	H1	15	K2	M1	2353.49146477271	255.00114102169	5.02354547825456	64.4179629430968	-7.73739130513912	-0.0149928049483356	64.4179629430968	-7.73739130513912	-0.0149928049483356	64.4179629430968	351	102	7.5	-53.6243351458837	-55.2458865873073	5.44372356280561	-7.73739130513912	28	12	15	-14.2985517796717	-9.53409426206906	-43.4288216314297	-0.0149928049483356	-0.06	-0.11	-1.5	-0.118341573148335	0.0212726654944161	0.105607190856812
481	1	481	481	0	0	2	L1	H2	17	K1	M3	2390.60496891979	256.452845820456	5.25896220471834	-2.21019838609258	10.3368018013686	-0.0786071289111602	-2.21019838609258	10.3368018013686	-0.0786071289111602	-2.21019838609258	351	-57	8.5	52.3526117827402	76.0130490218281	29.949506501319	10.3368018013686	28	-12	17	13.9594556900352	-10.9920393771555	-64.8513722937919	-0.0786071289111602	-0.06	0.1	-1.7	0.11553505362703	-0.170568005975714	0.352602285978185
482	1	482	482	0	0	2	L2	H1	16	K1	M1	1587.0634497746	292.657290217729	4.92477255703552	-141.223739437041	-17.0777843324723	-0.0984589924219832	-141.223739437041	-17.0777843324723	-0.0984589924219832	-141.223739437041	-306	102	8	52.3526117827402	-55.2458865873073	-4.81953598379425	-17.0777843324723	-28	12	16	13.9594556900352	-9.53409426206906	30.3097131222349	-0.0984589924219832	0.03	-0.11	-1.6	0.11553505362703	0.0212726654944161	-0.133576169663945
